Date,Symbol,Open,High,Low,Close,Volume,Company
2024-01-01,AAPL,182.50,185.20,181.80,184.30,45234567,Apple Inc
2024-01-02,AAPL,184.50,186.10,183.20,185.80,38567234,Apple Inc
2024-01-03,AAPL,185.90,187.40,184.50,186.70,42123456,Apple Inc
2024-01-04,AAPL,186.20,188.90,185.80,187.50,39876543,Apple Inc
2024-01-05,AAPL,187.80,189.30,186.90,188.20,41234567,Apple Inc
2024-01-01,GOOGL,142.30,144.80,141.90,143.60,28567234,Alphabet Inc
2024-01-02,GOOGL,143.80,145.20,142.50,144.90,31234567,Alphabet Inc
2024-01-03,GOOGL,145.10,146.70,144.20,145.80,29876543,Alphabet Inc
2024-01-04,GOOGL,146.00,147.50,145.30,146.40,32567234,Alphabet Inc
2024-01-05,GOOGL,146.70,148.20,145.90,147.80,30123456,Alphabet Inc
2024-01-01,MSFT,375.20,378.90,374.50,377.30,22345678,Microsoft Corp
2024-01-02,MSFT,377.60,379.80,376.20,378.50,25678901,Microsoft Corp
2024-01-03,MSFT,378.80,381.20,377.90,380.40,24567890,Microsoft Corp
2024-01-04,MSFT,380.70,382.50,379.80,381.60,23456789,Microsoft Corp
2024-01-05,MSFT,381.90,384.30,380.50,383.20,26789012,Microsoft Corp
2024-01-01,TSLA,248.50,252.80,247.20,251.30,67890123,Tesla Inc
2024-01-02,TSLA,251.60,254.40,249.80,253.70,72345678,Tesla Inc
2024-01-03,TSLA,253.90,256.20,251.50,254.80,69876543,Tesla Inc
2024-01-04,TSLA,255.20,258.70,254.40,257.60,74567890,Tesla Inc
2024-01-05,TSLA,257.90,260.30,256.80,259.40,71234567,Tesla Inc
2024-01-01,AMZN,153.80,156.40,152.90,155.70,34567890,Amazon.com Inc
2024-01-02,AMZN,155.90,157.80,154.60,156.90,37890123,Amazon.com Inc
2024-01-03,AMZN,157.20,159.30,156.40,158.50,35678901,Amazon.com Inc
2024-01-04,AMZN,158.80,160.70,157.90,159.80,38234567,Amazon.com Inc
2024-01-05,AMZN,160.10,162.40,159.30,161.20,36789012,Amazon.com Inc
2024-01-06,AAPL,188.40,190.20,187.60,189.10,43567890,Apple Inc
2024-01-07,AAPL,189.30,191.80,188.70,190.60,45890123,Apple Inc
2024-01-08,AAPL,190.80,192.40,189.90,191.30,42789012,Apple Inc
2024-01-09,AAPL,191.60,193.50,190.80,192.70,44123456,Apple Inc
2024-01-10,AAPL,192.90,194.70,191.50,193.80,46456789,Apple Inc
2024-01-06,GOOGL,148.10,150.30,147.40,149.60,33789012,Alphabet Inc
2024-01-07,GOOGL,149.80,151.50,148.90,150.80,35123456,Alphabet Inc
2024-01-08,GOOGL,151.00,152.70,150.20,151.90,32456789,Alphabet Inc
2024-01-09,GOOGL,152.20,154.10,151.60,153.40,34890123,Alphabet Inc
2024-01-10,GOOGL,153.70,155.20,152.80,154.60,31567890,Alphabet Inc
2024-01-06,MSFT,383.50,386.20,382.80,385.40,27234567,Microsoft Corp
2024-01-07,MSFT,385.70,388.40,384.90,387.20,29567890,Microsoft Corp
2024-01-08,MSFT,387.50,389.80,386.70,388.90,26890123,Microsoft Corp
2024-01-09,MSFT,389.20,391.60,388.40,390.50,28123456,Microsoft Corp
2024-01-10,MSFT,390.80,393.30,389.90,392.10,30456789,Microsoft Corp
2024-01-06,TSLA,259.70,262.80,258.40,261.50,76789012,Tesla Inc
2024-01-07,TSLA,261.80,264.90,260.60,263.70,78123456,Tesla Inc
2024-01-08,TSLA,264.00,267.30,263.20,266.40,75456789,Tesla Inc
2024-01-09,TSLA,266.70,269.50,265.80,268.20,79890123,Tesla Inc
2024-01-10,TSLA,268.50,271.80,267.40,270.60,77234567,Tesla Inc
2024-01-06,AMZN,161.50,164.20,160.80,163.40,39567890,Amazon.com Inc
2024-01-07,AMZN,163.70,165.80,162.90,164.90,41890123,Amazon.com Inc
2024-01-08,AMZN,165.20,167.50,164.40,166.80,38123456,Amazon.com Inc
2024-01-09,AMZN,167.00,169.40,166.20,168.30,40456789,Amazon.com Inc
2024-01-10,AMZN,168.60,171.20,167.80,170.40,42789012,Amazon.com Inc 
